et_tdb,x,y,z,vx,vy,vz
678024069.1842556,0.8066176070359046,0.1951249774981976,-0.1240151217507946,-0.0041055079471985,0.0188563240764747,-0.0027859407334411
678067269.1842153,0.8045144209138738,0.2045407323757585,-0.1254003026268039,-0.004307097306797,0.0188063155108808,-0.0027547329736492
678110469.1842153,0.8023106513469007,0.213930914325508,-0.1267698054080674,-0.0045078369711328,0.0187540348575557,-0.0027232293166668
678153669.1841751,0.8000067302874699,0.2232943910760874,-0.1281234835919193,-0.0047076985788127,0.0186994972742733,-0.0026914355513704
678196869.1841751,0.7976031037811967,0.2326300380359188,-0.1294611935776856,-0.0049066541197668,0.0186427183209274,-0.0026593574964811
678240069.1841751,0.7951002317895939,0.2419367384920764,-0.1307827946810529,-0.0051046759415005,0.0185837139507674,-0.0026270009983546
678283269.184135,0.7924985880097726,0.2512133838047535,-0.1320881491473367,-0.0053017367550877,0.0185225005015311,-0.0025943719287833
678326469.184135,0.7897986596912165,0.2604588735972691,-0.133377122163652,-0.0054978096409062,0.0184590946864831,-0.0025614761828101
678369669.184135,0.7870009474497459,0.2696721159415734,-0.1346495818699952,-0.0056928680541139,0.0183935135853686,-0.002528319676558
678412869.1840947,0.7841059650788175,0.2788520275392092,-0.1359053993692447,-0.0058868858298645,0.0183257746352881,-0.0024949083450735
678456069.1840947,0.7811142393582718,0.2879975338976943,-0.1371444487360872,-0.0060798371882647,0.0182558956215024,-0.0024612481401888
678499269.1840947,0.7780263098606748,0.2971075695022901,-0.1383666070248798,-0.0062716967390709,0.0181838946681759,-0.0024273450284011
678542469.1840544,0.7748427287553723,0.3061810779831271,-0.1395717542764566,-0.0064624394861264,0.0181097902290651,-0.0023932049887728
678585669.1840544,0.7715640606103895,0.3152170122776631,-0.1407597735238904,-0.0066520408315405,0.0180336010781608,-0.0023588340108514
678628869.1840544,0.7681908821923107,0.3242143347884526,-0.1419305507972198,-0.0068404765796097,0.0179553463002906,-0.0023242380926127
678672069.1840142,0.7647237822642536,0.3331720175362103,-0.1430839751271542,-0.0070277229404819,0.0178750452816914,-0.0022894232384266
678715269.1840142,0.7611633613820848,0.3420890423081519,-0.1442199385477675,-0.0072137565335653,0.0177927177005564,-0.0022543954570478
678758469.1840142,0.7575102316889896,0.3509644008016073,-0.1453383360981933,-0.0073985543906842,0.0177083835175663,-0.0022191607596319
678801669.183974,0.7537650167085261,0.3597970947628934,-0.1464390658233348,-0.0075820939589815,0.0176220629664113,-0.0021837251577783
678844869.183974,0.7499283511362943,0.3685861361214494,-0.1475220287736031,-0.0077643531035729,0.0175337765443097,-0.0021480946616005
678888069.1839337,0.7460008806303359,0.3773305471192317,-0.1485871290036982,-0.007945310109952,0.0174435450025324,-0.0021122752778247
678931269.1839337,0.7419832616003966,0.3860293604353727,-0.1496342735704457,-0.0081249436861513,0.0173513893369376,-0.0020762730079187
678974469.1839337,0.7378761609961669,0.3946816193061126,-0.1506633725297062,-0.0083032329646591,0.0172573307785251,-0.0020400938462504
679017669.1838934,0.7336802560946243,0.4032863776400129,-0.1516743389323715,-0.0084801575040983,0.0171613907840138,-0.0020037437782775
679060869.1838934,0.7293962342865955,0.4118427001284679,-0.1526670888194636,-0.0086556972906669,0.0170635910264511,-0.0019672287787695
679104069.1838934,0.7250247928626593,0.4203496623515279,-0.153641541216353,-0.0088298327393456,0.0169639533858593,-0.0019305548100617
679147269.1838533,0.7205666387984999,0.4288063508790571,-0.1545976181261115,-0.0090025446948749,0.0168624999399253,-0.001893727820343
679190469.1838533,0.7160224885398292,0.4372118633672491,-0.1555352445220186,-0.0091738144325055,0.0167592529547394,-0.0018567537419773
679233669.1838533,0.7113930677869933,0.4455653086505243,-0.1564543483392361,-0.0093436236585252,0.0166542348755892,-0.0018196384898594
679276869.1838131,0.7066791112793644,0.4538658068288397,-0.1573548604656702,-0.009511954510567,0.0165474683178132,-0.0017823879598058
679320069.1838131,0.7018813625796405,0.4621124893504407,-0.1582367147320367,-0.0096787895577017,0.0164389760577209,-0.0017450080269809
679363269.1838131,0.6970005738581437,0.4703044990900917,-0.1590998479011499,-0.0098441118003188,0.016328781023583,-0.0017075045443589
679406469.1837728,0.6920375056772358,0.4784409904228205,-0.1599441996564498,-0.0100079046698019,0.016216906286698,-0.0016698833412225
679449669.1837728,0.6869929267759435,0.4865211292932141,-0.1607697125897886,-0.0101701520279993,0.0161033750525384,-0.0016321502216966
679492869.1837728,0.681867613854901,0.4945440932803113,-0.1615763321884935,-0.0103308381664992,0.0159882106519831,-0.0015943109633206
679536069.1837325,0.6766623513617016,0.5025090716581317,-0.1623640068217241,-0.010489947805709,0.0158714365326384,-0.001556371315656
679579269.1837325,0.6713779312767559,0.5104152654518892,-0.1631326877261431,-0.010647466093748,0.0157530762502535,-0.0015183369989317
679622469.1837325,0.666015152899753,0.5182618874899385,-0.1638823289909196,-0.0108033786051546,0.0156331534602327,-0.0014802137027269
679665669.1836923,0.6605748226368107,0.5260481624515007,-0.1646128875420823,-0.0109576713394153,0.0155116919092508,-0.0014420070846905
679708869.1836923,0.6550577537884049,0.5337733269102242,-0.1653243231262419,-0.0111103307193194,0.0153887154269722,-0.0014037227692987
679752069.1836923,0.6494647663381681,0.5414366293736331,-0.1660165982937023,-0.0112613435891439,0.0152642479178803,-0.0013653663466493
679795269.1836522,0.6437966867426291,0.5490373303185161,-0.1666896783809774,-0.0114106972126745,0.0151383133532178,-0.0013269433712945
679838469.1836522,0.6380543477219898,0.556574702222316,-0.1673435314927351,-0.0115583792710664,0.0150109357630437,-0.0012884593611102
679881669.1836522,0.6322385880520063,0.5640480295905757,-0.1679781284831831,-0.0117043778605508,0.0148821392284072,-0.0012499197962041
679924869.1836119,0.6263502523570573,0.5714566089805035,-0.168593442936921,-0.011848681489991,0.0147519478736434,-0.0012113301178606
679968069.1836119,0.6203901909044678,0.5787997490207144,-0.1691894511492718,-0.0119912790782931,0.0146203858587922,-0.0011726957275241
680011269.1835716,0.6143592594001646,0.5860767704272134,-0.1697661321061159,-0.0121321599516758,0.014487477372143,-0.0011340219858197
680054469.1835716,0.6082583187857312,0.5932870060156835,-0.1703234674632447,-0.0122713138408044,0.0143532466229072,-0.0010953142116117
680097669.1835716,0.6020882350369295,0.6004298007101418,-0.1708614415252523,-0.0124087308777931,0.0142177178340198,-0.0010565776810994
680140869.1835314,0.5958498789637497,0.6075045115480286,-0.1713800412239847,-0.0125444015930798,0.0140809152350737,-0.0010178176269511
680184069.1835314,0.5895441260120566,0.614510507681798,-0.1718792560965663,-0.0126783169121794,0.0139428630553856,-0.0009790392374747
680227269.1835314,0.5831718560668873,0.621447170377074,-0.1723590782630191,-0.0128104681523181,0.0138035855171974,-0.0009402476558255
680270469.1834912,0.5767339532574591,0.628313893007442,-0.1728195024034967,-0.0129408470189548,0.0136631068290128,-0.0009014479792511
680313669.1834912,0.5702313057639481,0.6351100810459416,-0.1732605257351488,-0.0130694456021943,0.013521451179071,-0.0008626452583721
680356869.1834912,0.5636648056260827,0.6418351520533334,-0.173682147988636,-0.013196256373095,0.0133786427289594,-0.0008238444964994
680400069.1834509,0.5570353485536127,0.6484885356632033,-0.1740843713843112,-0.0133212721798781,0.0132347056073646,-0.0007850506489866
680443269.1834509,0.5503438337386929,0.6550696735639804,-0.1744672006080864,-0.0134444862440417,0.0130896639039648,-0.0007462686226179
680486469.1834509,0.543591163670237,0.6615780194779337,-0.1748306427870022,-0.0135658921563842,0.0129435416634631,-0.0007075032750305
680529669.1834106,0.5367782439502787,0.6680130391372243,-0.1751747074645171,-0.0136854838729426,0.0127963628797634,-0.0006687594141707
680572869.1834106,0.5299059831123855,0.6743742102570794,-0.1754994065755334,-0.0138032557108498,0.012648151490289,-0.0006300417977845
680616069.1834106,0.5229752924421612,0.6806610225061597,-0.175804754421176,-0.0139192023441154,0.0124989313704449,-0.0005913551329406
680659269.1833705,0.5159870857998782,0.6868729774741984,-0.1760907676433418,-0.0140333187993361,0.0123487263282245,-0.0005527040755857
680702469.1833705,0.5089422794452713,0.6930095886369756,-0.176357465199034,-0.0141456004513379,0.0121975600989597,-0.0005140932301331
680745669.1833705,0.5018417918645228,0.6990703813187047,-0.1766048683344986,-0.0142560430187574,0.0120454563402168,-0.0004755271490807
680788869.1833303,0.4946865435994761,0.7050548926519054,-0.1768330005591789,-0.014364642559565,0.0118924386268354,-0.0004370103326617
680832069.1833303,0.4874774570790988,0.7109626715348283,-0.177041887619501,-0.0144713954665349,0.0117385304461121,-0.0003985472285246
680875269.1833303,0.480215456453223,0.716793278586511,-0.1772315574725079,-0.0145762984626677,0.0115837551931278,-0.0003601422314429
680918469.18329,0.4729014674285864,0.7225462860995303,-0.1774020402593558,-0.014679348596567,0.0114281361662178,-0.0003217996830542
680961669.18329,0.4655364171071944,0.7282212779905266,-0.1775533682786866,-0.0147805432377777,0.0112716965625843,-0.0002835238716283
681004869.18329,0.4581212338270225,0.7338178497485726,-0.1776855759598924,-0.0148798800720877,0.0111144594740508,-0.0002453190318619
681048069.1832497,0.4506568470050772,0.7393356083814476,-0.1777986998362825,-0.0149773570967976,0.0109564478829556,-0.0002071893447024
681091269.1832497,0.4431441869828266,0.7447741723599012,-0.1778927785181709,-0.0150729726159629,0.0107976846581865,-0.0001691389371972
681134469.1832497,0.435584184874018,0.7501331715599617,-0.1779678526658934,-0.0151667252356118,0.0106381925513516,-0.00013117188237
681177669.1832497,0.4279777724148922,0.7554122472033726,-0.1780239649627718,-0.0152586138589425,0.010477994193088,-9.329219912239698e-05
681220869.1832095,0.4203258818168013,0.7606110517962076,-0.1780611600880316,-0.0153486376815036,0.0103171120895057,-5.550385216075791e-05
681264069.1832095,0.4126294456212431,0.7657292490657481,-0.1780794846896924,-0.0154367961863602,0.010155568618765,-1.7810751947582373e-05
681307269.1832095,0.4048893965573122,0.7707665138956799,-0.178078987357438,-0.0155230891392507,0.0099933860277869,1.9783245323368604e-05
681350469.1831694,0.3971066674015767,0.7757225322596795,-0.1780597185954814,-0.0156075165837354,0.0098305864290937,5.7274337728491394e-05
681393669.1831694,0.3892821908403797,0.78059700115345,-0.1780217307954341,-0.0156900788363415,0.0096671917977793,9.465877759306032e-05
681436869.1831694,0.3814168993345711,0.7853896285252774,-0.1779650782091907,-0.0157707764817073,0.009503223968607,0.0001319328714478
681480069.1831291,0.3735117249866656,0.7901001332051663,-0.1778898169218429,-0.0158496103677271,0.009338704633233,0.0001690929799639
681523269.1831291,0.3655675994104268,0.7947282448326168,-0.1777960048246286,-0.0159265816007017,0.0091736553375549,0.0002061355178673
681566469.1831291,0.3575854536028756,0.7992737037831091,-0.1776837015879311,-0.0160016915404956,0.0090080974791814,0.000243056953832
681609669.1831291,0.3495662178187171,0.8037362610933507,-0.1775529686343351,-0.0160749417957043,0.008842052305024,0.0002798538103544
681652869.1830888,0.3415108214471797,0.8081156783853518,-0.177403869111752,-0.0161463342188339,0.008675540909007,0.0003165226636079
681696069.1830888,0.3334201928912629,0.8124117277893823,-0.1772364678666207,-0.0162158709014952,0.0085085842298946,0.0003530601432789
681739269.1830888,0.325295259449383,0.8166241918658728,-0.1770508314171957,-0.016283554169616,0.0083412030492329,0.0003894629323856
681782469.1830486,0.3171369471994065,0.8207528635263157,-0.1768470279269314,-0.0163493865786717,0.0081734179894062,0.0004257277670781
681825669.1830486,0.3089461808850651,0.8247975459532209,-0.1766251271779684,-0.0164133709089386,0.0080052495118039,0.0004618514364227
681868869.1830486,0.3007238838047369,0.8287580525191819,-0.176385200544733,-0.0164755101607705,0.007836717915097,0.0004978307821698
681912069.1830084,0.2924709777025823,0.8326342067051112,-0.176127320967657,-0.0165358075499017,0.0076678433336223,0.0005336626985053
681955269.1830084,0.2841883826620228,0.8364258420176878,-0.1758515629270248,-0.0165942665027772,0.007498645735872,0.0005693441317882
681998469.1830084,0.2758770170015475,0.8401328019060806,-0.1755580024169552,-0.0166508906519134,0.0073291449230873,0.0006048720802725
682041669.1830084,0.2675377971728296,0.8437549396779931,-0.1752467169195272,-0.0167056838312899,0.0071593605279529,0.000640243593816
682084869.1829681,0.2591716376611412,0.8472921184150781,-0.174917785379053,-0.0167586500717751,0.0069893120133914,0.0006754557735746
682128069.1829681,0.2507794508880437,0.8507442108877767,-0.1745712881765085,-0.0168097935965861,0.0068190186714552,0.0007105057716851
682171269.1829681,0.2423621471163421,0.854111099469626,-0.1742073071041244,-0.0168591188167866,0.0066484996223138,0.0007453907909343
682214469.1829681,0.2339206343572789,0.8573926760510826,-0.1738259253401463,-0.0169066303268209,0.0064777738133345,0.0007801080844169
682257669.1829278,0.2254558182799519,0.8605888419529126,-0.173427227423769,-0.0169523329000896,0.0063068600182545,0.0008146549551823
682300869.1829278,0.2169686021229338,0.8636995078391875,-0.1730112992302502,-0.0169962314845646,0.0061357768364422,0.00084902875587
682344069.1829278,0.2084598866080744,0.8667245936299328,-0.1725782279462073,-0.0170383311984473,0.0059645426922457,0.0008832268883353
682387269.1828877,0.1999305698564615,0.8696640284134742,-0.1721281020451066,-0.01707863732587,0.0057931758344268,0.0009172468032645
682430469.1828877,0.1913815473065211,0.8725177503585183,-0.1716610112629449,-0.0171171553126417,0.0056216943356777,0.0009510859997816
682473669.1828877,0.1828137116342335,0.8752857066260159,-0.1711770465741317,-0.0171538907620401,0.005450116092219,0.0009847420250453
682516869.1828877,0.1742279526754412,0.8779678532808406,-0.1706763001675735,-0.0171888494306499,0.0052784588234768,0.0010182124738385
682560069.1828475,0.165625157350225,0.8805641552033276,-0.1701588654229666,-0.017222037224249,0.0051067400718366,0.0010514949881492
682603269.1828475,0.1570062095893269,0.8830745860007081,-0.1696248368873009,-0.0172534601937433,0.0049349772024723,0.001084587256744
682646469.1828475,0.1483719902625912,0.8854991279184752,-0.1690743102515782,-0.0172831245311513,0.0047631874032479,0.0011174870147352
682689669.1828475,0.1397233771094025,0.8878377717517195,-0.1685073823277494,-0.0173110365656378,0.0045913876846908,0.0011501920431406
682732869.1828072,0.1310612446710927,0.8900905167564673,-0.1679241510258726,-0.0173372027596001,0.0044195948800334,0.0011827001684373
682776069.1828072,0.1223864642252928,0.8922573705610604,-0.1673247153314969,-0.0173616297048042,0.004247825645322,0.00121500926211
682819269.1828072,0.113699903722204,0.8943383490776015,-0.1667091752832724,-0.0173843241185744,0.0040760964595908,0.0012471172401938
682862469.1828072,0.1050024277227594,0.8963334764135052,-0.1660776319507899,-0.0174052928400349,0.003904423625099,0.001279022062812
682905669.1827669,0.0962948973386533,0.898242784783183,-0.1654301874126539,-0.0174245428264048,0.0037328232676286,0.0013107217337092
682948869.1827669,0.0875781701742083,0.900066314419891,-0.1647669447347889,-0.017442081149347,0.0035613113368429,0.0013422142997806
682992069.1827669,0.0788531002700554,0.9018041134877732,-0.1640880079489835,-0.0174579149913705,0.0033899036067004,0.0013734978505971
683035269.1827669,0.0701205380485989,0.9034562379941232,-0.163393482031671,-0.0174720516422877,0.0032186156759263,0.001404570517927
683078469.1827267,0.0613813302612385,0.9050227517018972,-0.1626834728829522,-0.017484498495726,0.0030474629685365,0.0014354304752549
683121669.1827267,0.0526363199373233,0.9065037260425016,-0.1619580873058567,-0.0174952630456945,0.0028764607344139,0.001466075937297
683164869.1827267,0.0438863463348072,0.9078992400288792,-0.1612174329858497,-0.0175043528832054,0.0027056240499351,0.0014965051595151
683208069.1827267,0.0351322448925808,0.9092093801689244,-0.1604616184705802,-0.0175117756929515,0.0025349678186453,0.0015267164376273
683251269.1826866,0.02637484718445,0.9104342403792468,-0.1596907531498773,-0.0175175392500378,0.0023645067719797,0.0015567081071177
683294469.1826866,0.0176149808747356,0.9115739218993044,-0.1589049472359885,-0.0175216514167699,0.0021942554700308,0.0015864785427444
683337669.1826866,0.008853469675464,0.9126285332059328,-0.1581043117440663,-0.0175241201394969,0.0020242283023576,0.0016160261580456
683380869.1826866,9.11333051237016e-05,0.9135981899282916,-0.1572889584729029,-0.0175249534455102,0.001854439488838,0.0016453494048458
683424069.1826866,-0.0086712125510425,0.9144830147632436,-0.1564589999859086,-0.017524159439998,0.0016849030805601,0.0016744467727606
683467269.1826463,-0.0174327562792359,0.9152831373911904,-0.1556145495923424,-0.0175217463030545,0.0015156329607523,0.0017033167887013
683510469.1826463,-0.0261926903738189,0.9159986943923852,-0.1547557213287861,-0.0175177222867451,0.0013466428457512,0.0017319580163793
683553669.1826463,-0.034950211472578,0.9166298291637331,-0.1538826299408697,-0.0175120957122264,0.001177946286003,0.0017603690558108
683596869.1826463,-0.0437045203905615,0.9171766918361062,-0.1529953908652419,-0.0175048749669211,0.0010095566671007,0.0017885485428214
683640069.182606,-0.052454822152517,0.9176394391921806,-0.1520941202117887,-0.0174960685017484,0.0008414872108526,0.0018164951485517
683683269.182606,-0.0612003260239591,0.9180182345848192,-0.1511789347461005,-0.0174856848284077,0.0006737509763818,0.0018442075789636
683726469.182606,-0.0699402455408916,0.9183132478560104,-0.1502499518721841,-0.0174737325167181,0.0005063608612557,0.0018716845743475
683769669.182606,-0.0786737985382135,0.9185246552563784,-0.1493072896154218,-0.0174602201920111,0.0003393296026432,0.0018989249088306
683812869.182606,-0.0874002071768347,0.9186526393652762,-0.1483510666057739,-0.0174451565325772,0.0001726697784987,0.0019259273898871
683856069.1825658,-0.0961186979695279,0.9186973890114832,-0.1473814020612297,-0.0174285502671663,6.393808771997661e-06,0.0019526908578493
683899269.1825658,-0.1048285018055452,0.9186590991945106,-0.1463984157714997,-0.017410410172541,-0.0001594860433584,0.0019792141854215
683942469.1825658,-0.113528853974023,0.9185379710065252,-0.1454022280819492,-0.0173907450710827,-0.0003249576702286,0.0020054962771947
683985669.1825658,-0.1222189941862045,0.9183342115549126,-0.1443929598777771,-0.0173695638284501,-0.0004900091184112,0.0020315360691644
684028869.1825658,-0.1308981665965033,0.9180480338854856,-0.1433707325684344,-0.0173468753512899,-0.0006546285874165,0.0020573325282502
684072069.1825658,-0.1395656198224363,0.9176796569063388,-0.1423356680722797,-0.0173226885849991,-0.0008188044283751,0.0020828846518184
684115269.1825256,-0.1482206069634495,0.9172293053123768,-0.1412878888014768,-0.017297012511538,-0.000982525142702,0.0021081914672063
684158469.1825256,-0.1568623856186643,0.9166972095105044,-0.1402275176471253,-0.0172698561472949,-0.001145779380744,0.0021332520312504
684201669.1825256,-0.1654902179035674,0.9160836055455074,-0.1391546779646312,-0.0172412285409997,-0.0013085559404107,0.0021580654298167
684244869.1825256,-0.174103370465671,0.915388735026612,-0.1380694935593058,-0.0172111387716893,-0.0014708437657919,0.0021826307773346
684288069.1825256,-0.1827011144991671,0.9146128450547464,-0.136972088672203,-0.0171795959467199,-0.0016326319457604,0.0022069472163332
684331269.1825256,-0.1912827257586015,0.9137561881505012,-0.1358625879661821,-0.0171466091998306,-0.0017939097125623,0.002231013916982
684374469.1824853,-0.1998474845715906,0.9128190221827934,-0.1347411165122025,-0.0171121876892534,-0.0019546664403959,0.0022548300766341
684417669.1824853,-0.2083946758506051,0.9118016102982526,-0.1336077997758461,-0.0170763405958722,-0.0021148916439798,0.0022783949193732
684460869.1824853,-0.2169235891038461,0.91070422085132,-0.1324627636040641,-0.0170390771214285,-0.0022745749771112,0.0023017076955644
684504069.1824853,-0.2254335184452351,0.9095271273350694,-0.1313061342121471,-0.0170004064867745,-0.0024337062312151,0.0023247676814085
684547269.1824853,-0.2339237626035417,0.9082706083127589,-0.1301380381709194,-0.0169603379301717,-0.0025922753338863,0.0023475741785002
684590469.1824853,-0.2423936249306728,0.906934947350112,-0.1289586023941499,-0.0169188807056356,-0.0027502723474236,0.0023701265133906
684633669.1824853,-0.2508424134091453,0.9055204329483344,-0.1277679541261841,-0.0168760440813258,-0.0029076874673581,0.0023924240371523
684676869.182445,-0.2592694406587648,0.904027358477864,-0.1265662209297895,-0.0168318373379801,-0.0030645110209757,0.0024144661249508
684720069.182445,-0.2676740239425322,0.9024560221128668,-0.1253535306742174,-0.0167862697673932,-0.0032207334658359,0.0024362521756179
684763269.182445,-0.2760554851718017,0.9008067267664696,-0.1241300115234737,-0.0167393506709384,-0.0033763453882855,0.0024577816112304
684806469.182445,-0.2844131509107083,0.8990797800267408,-0.1228957919248028,-0.0166910893581326,-0.0035313375019702,0.0024790538766933
684849669.182445,-0.2927463523798905,0.8972754940934091,-0.1216510005973743,-0.0166414951452433,-0.0036857006463434,0.0025000684393264
684892869.182445,-0.3010544254595259,0.8953941857153374,-0.1203957665211803,-0.0165905773539376,-0.003839425785173,0.0025208247884559
684936069.182445,-0.3093367106917023,0.8934361761287358,-0.119130218926132,-0.0165383453099724,-0.0039925040050479,0.0025413224350106
684979269.1824049,-0.3175925532821425,0.8914017909961277,-0.117854487281359,-0.0164848083419248,-0.0041449265138838,0.0025615609111221
685022469.1824049,-0.3258213031013059,0.8892913603460573,-0.116568701284707,-0.0164299757799628,-0.0042966846394287,0.0025815397697297
685065669.1824049,-0.3340223146848853,0.8871052185135483,-0.1152729908524315,-0.016373856954656,-0.0044477698277706,0.0026012585841902
685108869.1824049,-0.342194947233718,0.8848437040813056,-0.1139674861090857,-0.016316461195824,-0.0045981736418452,0.0026207169478919
685152069.1824049,-0.3503385646131312,0.8825071598216649,-0.1126523173776002,-0.0162577978314239,-0.0047478877599472,0.0026399144738732
685195269.1824049,-0.3584525353517396,0.8800959326392842,-0.1113276151695523,-0.0161978761864753,-0.0048969039742425,0.0026588507944463
685238469.1824049,-0.366536232639717,0.8776103735145805,-0.1099935101756225,-0.0161367055820228,-0.005045214189285,0.0026775255608255
685281669.1824049,-0.374589034326556,0.8750508374479051,-0.1086501332562351,-0.016074295334134,-0.0051928104205367,0.0026959384427595
685324869.1824049,-0.3826103229183375,0.8724176834044597,-0.1072976154323824,-0.0160106547529347,-0.0053396847928911,0.0027140891281698
685368069.1823647,-0.3905994855745246,0.8697112742599464,-0.105936087876627,-0.0159457931416789,-0.0054858295392025,0.0027319773227925
685411269.1823647,-0.3985559141043027,0.8669319767469564,-0.1045656819042832,-0.0158797197958535,-0.0056312369988196,0.0027496027498258
685454469.1823647,-0.4064790049624791,0.8640801614020872,-0.1031865289647738,-0.015812444002318,-0.0057758996161247,0.0027669651495818
685497669.1823647,-0.4143681592449601,0.8611562025137904,-0.1017987606331584,-0.0157439750384766,-0.0059198099390793,0.0027840642791434
685540869.1823647,-0.4222227826838253,0.8581604780709434,-0.1004025086018331,-0.0156743221714852,-0.0060629606177757,0.0028008999120258
685584069.1823647,-0.4300422856420097,0.8550933697121456,-0.0989979046723979,-0.0156034946574893,-0.0062053444029953,0.002817471837843
685627269.1823647,-0.4378260831076169,0.8519552626757314,-0.0975850807476894,-0.0155315017408949,-0.0063469541447745,0.0028337798619788
685670469.1823647,-0.4455735946878725,0.8487465457505026,-0.0961641688239783,-0.015458352653671,-0.0064877827909777,0.0028498238052631
685713669.1823647,-0.4532842446027368,0.8454676112271654,-0.0947353009833244,-0.0153840566146823,-0.0066278233858782,0.0028656035036527
685756869.1823647,-0.4609574616781943,0.8421188548504824,-0.0932986093860935,-0.0153086228290529,-0.0067670690687475,0.0028811188079168
685800069.1823647,-0.4685926793392288,0.8387006757721237,-0.0918542262636284,-0.0152320604875598,-0.0069055130724531,0.0028963695833278
685843269.1823647,-0.476189335602505,0.8352134765042161,-0.0904022839110732,-0.0151543787660552,-0.007043148722065,0.0029113557093564
685886469.1823244,-0.4837468730687676,0.8316576628735894,-0.0889429146803497,-0.0150755868249186,-0.0071799694334709,0.0029260770793714
685929669.1823244,-0.4912647389149743,0.8280336439767131,-0.0874762509732823,-0.0149956938085362,-0.007315968712002,0.0029405336003454
685972869.1823244,-0.498742384886174,0.8243418321353136,-0.0860024252348693,-0.0149147088448088,-0.007451140151067,0.0029547251925634
686016069.1823244,-0.5061792672871472,0.8205826428526763,-0.0845215699466971,-0.0148326410446862,-0.0075854774307969,0.0029686517893381
686059269.1823244,-0.51357484697382,0.8167564947706216,-0.083033817620498,-0.0147494995017292,-0.0077189743166996,0.0029823133367285
686102469.1823244,-0.5209285893444651,0.8128638096271488,-0.0815393007918454,-0.0146652932916972,-0.0078516246583253,0.0029957097932642
686145669.1823244,-0.5282399643307031,0.8089050122147493,-0.0800381520139875,-0.0145800314721619,-0.0079834223879415,0.0030088411296736
686188869.1823244,-0.5355084463883187,0.8048805303393746,-0.0785305038518139,-0.0144937230821461,-0.0081143615192201,0.0030217073286175
686232069.1823244,-0.5427335144878995,0.800790794780061,-0.0770164888759558,-0.0144063771417874,-0.0082444361459341,0.003034308384427
686275269.1823244,-0.5499146521053145,0.7966362392492017,-0.0754962396570143,-0.0143180026520259,-0.0083736404406667,0.0030466443028459
686318469.1823244,-0.557051347212044,0.7924173003534629,-0.0739698887599185,-0.0142286085943164,-0.0085019686535307,0.0030587151007785
686361669.1823244,-0.5641430922653679,0.788134417555337,-0.0724375687384068,-0.014138203930363,-0.0086294151108997,0.0030705208060411
686404869.1823244,-0.5711893841984306,0.783788033135326,-0.0708994121296329,-0.0140467976018778,-0.0087559742141514,0.0030820614571183
686448069.1823244,-0.5781897244101872,0.7793785921547519,-0.0693555514488904,-0.0139543985303607,-0.0088816404384219,0.0030933371029247
686491269.1823244,-0.585143618755249,0.774906542419187,-0.0678061191844572,-0.0138610156169027,-0.0090064083313719,0.00310434780257
686534469.1823244,-0.5920505775336328,0.7703723344424958,-0.0662512477925556,-0.0137666577420096,-0.0091302725119655,0.0031150936251292
686577669.1823244,-0.5989101154804297,0.7657764214114874,-0.064691069692426,-0.0136713337654473,-0.0092532276692605,0.0031255746494174
686620869.1823244,-0.6057217517554008,0.7611192591511684,-0.0631257172615123,-0.0135750525261085,-0.009375268561211,0.0031357909637689
686664069.1823244,-0.6124850099325104,0.7564013060905922,-0.0615553228307575,-0.0134778228418984,-0.009496390013482,0.0031457426658206
686707269.1823244,-0.6191994179894095,0.7516230232292955,-0.0599800186800032,-0.0133796535096419,-0.009616586918277,0.0031554298623001
686750469.1823244,-0.6258645082968743,0.7467848741043209,-0.0583999370334988,-0.0132805533050093,-0.0097358542331769,0.0031648526688183
686793669.1823244,-0.632479817608218,0.7418873247578164,-0.0568152100555102,-0.0131805309824617,-0.0098541869799925,0.0031740112096661
686836869.1823244,-0.6390448870486719,0.7369308437052031,-0.0552259698460287,-0.0130795952752155,-0.0099715802436281,0.0031829056176154
686880069.1823244,-0.6455592621047609,0.7319159019039104,-0.0536323484365798,-0.0129777548952251,-0.0100880291709593,0.0031915360337248
686923269.1823244,-0.6520224926136725,0.7268429727226703,-0.0520344777861284,-0.0128750185331841,-0.0102035289697217,0.0031999026071496
686966469.1823244,-0.6584341327526293,0.7217125319113598,-0.050432489777076,-0.0127713948585441,-0.0103180749074133,0.0032080054949555
687009669.1823244,-0.6647937410282753,0.7165250575713927,-0.0488265162113519,-0.0126668925195521,-0.0104316623102094,0.0032158448619377
687052869.1823244,-0.6711008802660894,0.7112810301266503,-0.0472166888065922,-0.0125615201433041,-0.0105442865618896,0.0032234208804428
687096069.1823244,-0.6773551175998229,0.7059809322949433,-0.0456031391924078,-0.0124552863358169,-0.0106559431027785,0.0032307337301963
687139269.1823244,-0.6835560244609864,0.7006252490600025,-0.0439859989067379,-0.012348199682116,-0.0107666274286986,0.0032377835981335
687182469.1823244,-0.6897031765683753,0.6952144676439885,-0.0423653993922853,-0.0122402687463409,-0.0108763350899367,0.0032445706782349
687225669.1823244,-0.6957961539176587,0.689749077480516,-0.0407414719930354,-0.0121315020718666,-0.0109850616902225,0.0032510951713656
687268869.1823244,-0.7018345407710301,0.684229570188183,-0.0391143479508525,-0.0120219081814409,-0.0110928028857218,0.0032573572851189
687312069.1823244,-0.7078179256469327,0.6786564395446045,-0.0374841584021536,-0.0119114955773386,-0.0111995543840415,0.0032633572336641
