orbit_id,mjd_tdb,x,y,z,vx,vy,vz
367943 Duende (2012 DA14),59565.50080073466,-0.907597366810194,-0.3118933298538695,0.1554375693006042,0.006645932285906799,-0.015357316750859424,0.0018987632320384435
367943 Duende (2012 DA14),59566.00080073482,-0.904237893212492,-0.31955932394614023,0.1563806780814561,0.006791908662269416,-0.015306440921436994,0.0018736402333085229
367943 Duende (2012 DA14),59566.50080073498,-0.9008055124624872,-0.3271995520243724,0.1573111779642785,0.006937559149315129,-0.015254252588046913,0.001848327817272918
367943 Duende (2012 DA14),59567.00080073514,-0.8973003901284123,-0.33481335768071746,0.15822897450770285,0.007082873242986561,-0.015200751135516909,0.0018228270555894835
367943 Duende (2012 DA14),59567.5008007353,-0.8937226970452137,-0.34240008421226875,0.15913397380999228,0.007227840380402258,-0.015145935998980146,0.001797139035169237
367943 Duende (2012 DA14),59568.00080073546,-0.8900726093440892,-0.3499590746465072,0.1600260825167324,0.007372449939351613,-0.01508980666505669,0.0017712648584362247
367943 Duende (2012 DA14),59568.50080073562,-0.8863503084822768,-0.3574896717673468,0.1609052078286539,0.0075166912378023506,-0.01503236267305808,0.00174520564359003
367943 Duende (2012 DA14),59569.00080073578,-0.8825559812730877,-0.36499121814178503,0.16177125750958635,0.007660553533421003,-0.014973603616215265,0.0017189625248708214
367943 Duende (2012 DA14),59569.50080073595,-0.8786898199161708,-0.37246305614717473,0.16262413989454513,0.0078040260231068736,-0.014913529142929805,0.0016925366528268765
367943 Duende (2012 DA14),59570.00080073611,-0.8747520220280135,-0.3799045279991279,0.16346376389795314,0.007947097842539984,-0.014852138958048667,0.0016659291945846063
367943 Duende (2012 DA14),59570.50080073627,-0.8707427906726579,-0.3873149757800608,0.1642900390219976,0.008089758065743476,-0.014789432824162603,0.001639141334121034
367943 Duende (2012 DA14),59571.00080073644,-0.8666623343926373,-0.39469374146839664,0.1651028753651243,0.00823199570466105,-0.014725410562928257,0.0016121742725386462
367943 Duende (2012 DA14),59571.5008007366,-0.8625108672401187,-0.4020401669684325,0.16590218363066905,0.008373799708749866,-0.014660072056414173,0.0015850292283426468
367943 Duende (2012 DA14),59572.000800736765,-0.8582886088082436,-0.4093535941408883,0.16668787513562947,0.008515158964589528,-0.014593417248470651,0.0015577074377204937
367943 Duende (2012 DA14),59572.50080073693,-0.8539957842626621,-0.41663336483414387,0.16745986181957578,0.008656062295507645,-0.014525446146123723,0.0015302101548237594
367943 Duende (2012 DA14),59573.00080073709,-0.8496326243732479,-0.4238788209161814,0.16821805625370448,0.008796498461222567,-0.014456158820993183,0.0015025386520521773
367943 Duende (2012 DA14),59573.50080073726,-0.8451993655459885,-0.4310893043072407,0.16896237165003322,0.008936456157503797,-0.014385555410734819,0.0014746942203399116
367943 Duende (2012 DA14),59574.00080073743,-0.8406962498550412,-0.43826415701320437,0.1696927218707408,0.009075924015850789,-0.014313636120506928,0.0014466781694439223
367943 Duende (2012 DA14),59574.500800737595,-0.836123525074945,-0.44540272115971935,0.1704090214376503,0.00921489060319053,-0.014240401224461161,0.0014184918282344602
367943 Duende (2012 DA14),59575.00080073776,-0.8314814447129782,-0.45250433902707216,0.17111118554185945,0.009353344421594764,-0.014165851067257703,0.0013901365449875344
367943 Duende (2012 DA14),59575.50080073793,-0.8267702680416505,-0.45956835308582644,0.1717991300535165,0.00949127390801718,-0.014089986065604873,0.001361613687679366
367943 Duende (2012 DA14),59576.0008007381,-0.8219902601313277,-0.4665941060332377,0.17247277153174465,0.00962866743405148,-0.01401280670982321,0.0013329246442827392
367943 Duende (2012 DA14),59576.500800738264,-0.8171416918829629,-0.47358094083045477,0.17313202723471455,0.009765513305710741,-0.013934313565433974,0.0013040708230651985
367943 Duende (2012 DA14),59577.00080073843,-0.8122248400609412,-0.48052820074052355,0.1737768151298672,0.009901799763228868,-0.013854507274772151,0.001275053652889018
367943 Duende (2012 DA14),59577.5008007386,-0.8072399873260109,-0.48743522936720074,0.1744070539042858,0.010037514980884657,-0.01377338855862393,0.0012458745835128805
367943 Duende (2012 DA14),59578.00080073877,-0.8021874222683032,-0.4943013706945951,0.17502266297522032,0.010172647066849316,-0.013690958217888561,0.0012165350858951473
367943 Duende (2012 DA14),59578.50080073894,-0.7970674394404187,-0.5011259691276437,0.17562356250076316,0.010307184063057967,-0.013607217135264759,0.0011870366524987493
367943 Duende (2012 DA14),59579.00080073911,-0.7918803393905695,-0.5079083695334394,0.17620967339067858,0.010441113945105863,-0.013522166276961397,0.0011573807975975058
367943 Duende (2012 DA14),59579.50080073928,-0.7866264286957739,-0.5146479172834174,0.176780917317384,0.01057442462217008,-0.01343580669443252,0.0011275690575838658
367943 Duende (2012 DA14),59580.00080073945,-0.781306019995076,-0.5213439582964172,0.1773372167270873,0.010707103936957254,-0.01334813952613668,0.0010976029912779647
367943 Duende (2012 DA14),59580.50080073962,-0.7759194320227913,-0.5279958390826304,0.17787849485107815,0.010839139665678248,-0.013259165999320336,0.0010674841802378937
367943 Duende (2012 DA14),59581.00080073979,-0.7704669896417534,-0.5346029067884441,0.17840467571717422,0.01097051951805029,-0.013168887431825451,0.0010372142290711352
367943 Duende (2012 DA14),59581.50080073996,-0.7649490238765546,-0.5411645092421972,0.1789156841613249,0.0111012311373274,-0.013077305233920922,0.0010067947657470301
367943 Duende (2012 DA14),59582.000800740134,-0.7593658719467645,-0.5476799950008546,0.1794114458393693,0.011231262100359818,-0.012984420910157895,0.000976227441910186
367943 Duende (2012 DA14),59582.5008007403,-0.7537178773001115,-0.5541487133976191,0.17989188723895352,0.01136059991768316,-0.012890236061248802,0.0009455139331947726
367943 Duende (2012 DA14),59583.000800740476,-0.748005389645609,-0.5605700145904858,0.18035693569160377,0.011489232033638004,-0.012794752385969877,0.0009146559395395394
367943 Duende (2012 DA14),59583.50080074064,-0.7422287649866192,-0.5669432496117551,0.18080651938495765,0.011617145826520656,-0.012697971683087117,0.0008836551855034912
367943 Duende (2012 DA14),59584.00080074082,-0.7363883656538296,-0.5732677704185124,0.18124056737515273,0.011744328608765864,-0.012599895853305459,0.0008525134205821065
367943 Duende (2012 DA14),59584.500800740985,-0.7304845603381314,-0.5795429299440914,0.1816590095993747,0.011870767627162116,-0.012500526901240963,0.0008212324195239489
367943 Duende (2012 DA14),59585.00080074116,-0.7245177241233822,-0.5857680821505269,0.1820617768885631,0.011996450063100421,-0.012399866937415948,0.0007898139826476224
367943 Duende (2012 DA14),59585.50080074133,-0.718488238519035,-0.5919425820820106,0.1824488009802746,0.01212136303285718,-0.012297918180276752,0.0007582599361588569
367943 Duende (2012 DA14),59586.0008007415,-0.7123964914926173,-0.5980657859193634,0.18282001453170726,0.012245493587911946,-0.01219468295823412,0.0007265721324676891
367943 Duende (2012 DA14),59586.50080074167,-0.7062428775020445,-0.6041370510355328,0.18317535113288128,0.01236882871530087,-0.012090163711725822,0.0006947524505055108
367943 Duende (2012 DA14),59587.00080074184,-0.7000277975277435,-0.6101557360521241,0.18351474531997836,0.012491355338006566,-0.011984362995301586,0.0006628027960419096
367943 Duende (2012 DA14),59587.50080074201,-0.693751659104575,-0.6161212008969857,0.1838381325888411,0.012613060315385241,-0.011877283479729946,0.0006307251020011171
367943 Duende (2012 DA14),59588.00080074218,-0.6874148763535319,-0.6220328068628462,0.18414544940862818,0.012733930443631893,-0.011768927954127031,0.0005985213287779119
367943 Duende (2012 DA14),59588.500800742346,-0.6810178700131968,-0.6278899166670281,0.18443663323562914,0.01285395245628442,-0.011659299328106994,0.0005661934645527964
367943 Duende (2012 DA14),59589.00080074251,-0.6745610674709341,-0.6336918945122373,0.1847116225272361,0.012973113024767582,-0.01154840063395402,0.0005337435256063203
367943 Duende (2012 DA14),59589.50080074268,-0.6680449027938034,-0.6394381061484453,0.18497035675607126,0.013091398758977689,-0.011436235028815661,0.0005011735566322747
367943 Duende (2012 DA14),59590.00080074285,-0.6614698167591685,-0.6451279189358748,0.18521277642427242,0.013208796207909114,-0.011322805796917355,0.00046848563104965116
367943 Duende (2012 DA14),59590.500800743015,-0.6548362568849831,-0.650760701909095,0.18543882307793236,0.013325291860323534,-0.011208116351797932,0.00043568185131309146
367943 Duende (2012 DA14),59591.00080074318,-0.648144677459731,-0.6563358258422438,0.1856484393216951,0.013440872145463124,-0.01109217023856579,0.0004027643492216706
367943 Duende (2012 DA14),59591.50080074335,-0.6413955395719971,-0.6618526633153785,0.18584156883350372,0.013555523433808774,-0.010974971136175526,0.0003697352862257128
367943 Duende (2012 DA14),59592.00080074352,-0.6345893111396498,-0.6673105887819737,0.18601815637950314,0.013669232037884577,-0.010856522859724611,0.0003365968537315158
367943 Duende (2012 DA14),59592.500800743685,-0.6277264669386088,-0.6727089786375702,0.18617814782909314,0.013781984213109827,-0.010736829362769682,0.0003033512734036412
367943 Duende (2012 DA14),59593.00080074385,-0.6208074886311724,-0.6780472112895891,0.18632149017013336,0.013893766158699751,-0.01061589473966199,0.0002700007974646263
367943 Duende (2012 DA14),59593.50080074401,-0.6138328647938863,-0.683324667228315,0.18644813152429568,0.014004564018616434,-0.010493723227901345,0.0002365477089917756
367943 Duende (2012 DA14),59594.00080074418,-0.6068030909449208,-0.6885407290990633,0.1865580211625658,0.01411436388257105,-0.010370319210507867,0.0002029943222109122
367943 Duende (2012 DA14),59594.50080074435,-0.5997186695709337,-0.6936947817755371,0.1866511095208898,0.014223151787078876,-0.010245687218410801,0.00016934298278673899
367943 Duende (2012 DA14),59595.00080074451,-0.5925801101533951,-0.698786212434382,0.18672734821596584,0.014330913716568236,-0.010119831932853445,0.00013559606810962773
367943 Duende (2012 DA14),59595.500800744674,-0.5853879291943409,-0.7038144106309475,0.1867866900611776,0.01443763560454473,-0.00999275818781319,0.00010175598757859294
367943 Duende (2012 DA14),59596.000800744834,-0.5781426502415327,-0.7087787683762629,0.18682908908266882,0.014543303334811828,-0.009864470972435735,6.782518288023232e-05
367943 Duende (2012 DA14),59596.500800744994,-0.5708448039129898,-0.7136786802152308,0.18685450053555555,0.014647902742749009,-0.009734975433482177,3.380612826333739e-05
367943 Duende (2012 DA14),59597.00080074516,-0.56349492792087,-0.7185135433060514,0.18686288092027525,0.014751419616648467,-0.00960427687778793,-2.986691909484529e-07
367943 Duende (2012 DA14),59597.50080074532,-0.5560935670946685,-0.723282757500875,0.18685418799906947,0.014853839699111361,-0.009472380774732241,-3.4486669303741575e-05
367943 Duende (2012 DA14),59598.00080074548,-0.548641273403699,-0.7279857254276929,0.18682838081259784,0.014955148688504541,-0.00933929275871703,-6.875529853797623e-05
367943 Duende (2012 DA14),59598.50080074565,-0.5411386059788377,-0.7326218525734725,0.18678541969668147,0.015055332240478494,-0.009205018631653896,-0.00010310194974316256
367943 Duende (2012 DA14),59599.00080074581,-0.5335861311334849,-0.7371905473685323,0.18672526629917197,0.015154375969547426,-0.009069564365458012,-0.00013752398190558903
367943 Duende (2012 DA14),59599.50080074597,-0.5259844223837273,-0.7416912212721717,0.18664788359694529,0.01525226545073206,-0.008932936104547755,-0.00017201871990417741
367943 Duende (2012 DA14),59600.00080074613,-0.5183340604676611,-0.7461232888595453,0.1865532359130139,0.015348986221266032,-0.008795140168348899,-0.0002065834542722871
367943 Duende (2012 DA14),59600.50080074629,-0.5106356333638431,-0.7504861679097954,0.18644128893375853,0.015444523782366434,-0.0086561830538022,-0.0002412154409656979
367943 Duende (2012 DA14),59601.00080074645,-0.5028897363088474,-0.7547792794954366,0.18631200972627399,0.015538863601069272,-0.00851607143787324,-0.00027591190113707446
367943 Duende (2012 DA14),59601.50080074661,-0.49509697181387885,-0.7590020480729941,0.18616536675582435,0.015631991112130535,-0.00837481218006344,-0.0003106700209171754
367943 Duende (2012 DA14),59602.00080074677,-0.48725794968042624,-0.7631539015749023,0.18600132990340876,0.015723891719993575,-0.008232412324921121,-0.00034548695120312396
367943 Duende (2012 DA14),59602.50080074693,-0.4793732870149119,-0.7672342715026541,0.18581987048342874,0.015814550800823515,-0.008088879104551508,-0.000380359807454044
367943 Duende (2012 DA14),59603.00080074708,-0.4714436082423097,-0.7712425930212073,0.18562096126145725,0.015903953704609553,-0.007944219941124524,-0.00041528566949438446
367943 Duende (2012 DA14),59603.50080074724,-0.4634695451186913,-0.7751783050546417,0.18540457647210257,0.015992085757335885,-0.007798442449379253,-0.00045026158132528606
367943 Duende (2012 DA14),59604.0008007474,-0.4554517367426722,-0.7790408503830707,0.1851706918369664,0.016078932263222094,-0.00765155443912386,-0.000485284550944294
367943 Duende (2012 DA14),59604.50080074756,-0.44739082956571985,-0.7828296757407981,0.18491928458268805,0.01616447850703376,-0.007503563917729758,-0.0005203515501738193
367943 Duende (2012 DA14),59605.000800747715,-0.43928747740128726,-0.7865442319157229,0.18465033345907397,0.016248709756464388,-0.007354479092618698,-0.0005554595144986862
367943 Duende (2012 DA14),59605.500800747875,-0.4311423414327392,-0.7901839738499838,0.18436381875730432,0.01633161126458925,-0.007204308373741478,-0.0005906053429131368
367943 Duende (2012 DA14),59606.00080074803,-0.4229560902200322,-0.7937483607418424,0.1840597223282149,0.016413168272392288,-0.007053060376046867,-0.0006257858977776749
367943 Duende (2012 DA14),59606.50080074819,-0.41472939970511385,-0.7972368561487956,0.18373802760064759,0.016493366011366722,-0.006900743921939229,-0.000660998004686132
367943 Duende (2012 DA14),59607.00080074834,-0.4064629532160014,-0.8006489280919168,0.1833987195998649,0.016572189706190368,-0.006747368043723385,-0.0006962384523433321
367943 Duende (2012 DA14),59607.5008007485,-0.398157441469506,-0.8039840491614134,0.1830417849660224,0.016649624577476492,-0.006592941986035039,-0.0007315039924537812
367943 Duende (2012 DA14),59608.000800748654,-0.389813562572561,-0.8072416966233968,0.1826672119726949,0.016725655844601065,-0.0064374752082551655,-0.0007667913396217215
367943 Duende (2012 DA14),59608.50080074881,-0.3814320220221171,-0.8104213525278542,0.18227499054544813,0.016800268728607095,-0.006280977386906596,-0.0008020971712630097
367943 Duende (2012 DA14),59609.00080074897,-0.3730135327035677,-0.8135225038178161,0.1818651122804537,0.016873448455187005,-0.006123458418031006,-0.0008374181275291816
367943 Duende (2012 DA14),59609.50080074912,-0.36455881488766095,-0.8165446424397043,0.18143757046313638,0.01694518025774362,-0.005964928419544484,-0.0008727508112441182
367943 Duende (2012 DA14),59610.00080074927,-0.3560685962258638,-0.8194872654548542,0.18099236008685254,0.01701544938053062,-0.005805397733569726,-0.0009080917878537412
367943 Duende (2012 DA14),59610.500800749425,-0.3475436117441341,-0.8223498751521945,0.1805294778715871,0.017084241081872932,-0.00564487692874291,-0.0009434375853891359
367943 Duende (2012 DA14),59611.00080074958,-0.338984603835064,-0.8251319791620764,0.18004892228266878,0.01715154063746794,-0.0054833768024932445,-0.0009787846944434976
