-853690124.829, 1399231.2413253, 834511.876842, 599404.7867094, 49.87324232916191, -247.4406275835766, -136.5466141583476
-853690124.788, 1399233.2789554, 834501.7680003, 599399.2082975, 49.346211198270495, -244.78199083954993, -135.07854544192924
-853690124.746, 1399235.3370581, 834491.5599503, 599393.5751976, 48.679955480055824, -241.34292890616337, -133.17807409670337
-853690124.702, 1399237.4654299, 834481.0125167, 599387.7549877, 48.4153394495049, -239.92705938283189, -132.39501940524758
-853690124.661, 1399239.4523638, 834471.1661411, 599382.3216159, 47.67590099591072, -236.33456515814171, -130.41425928444366
-853690124.62, 1399241.3748546, 834461.6330783, 599377.0610162, 47.28159530728237, -234.27461798613137, -129.27585963881933
-853690124.577, 1399243.4240174, 834451.4870752, 599371.4624448, 40.983045882445786, -225.27523571369574, -125.18829940115324
-853690124.533, 1399244.9403801, 834442.03413, 599366.1696326, 27.30094867923101, -203.3515537952546, -115.57698525082725
-853690124.48, 1399246.0722095, 834431.7619739, 599360.2514769, 17.699527301977746, -187.21110783026964, -109.58098805138985
-853690124.438, 1399246.6218357, 834424.2490694, 599355.7594356, 13.155948963805963, -179.81852670679737, -107.51504193795874
-853690124.396, 1399247.1773091, 834416.6572192, 599351.2202143, 13.055952886321421, -178.50176660862863, -106.72799144449921
-853690124.352, 1399247.7446472, 834408.8979236, 599346.580832, 12.802924390994473, -174.57715427919555, -104.3791100409376
-853690124.307, 1399248.3167692, 834401.1198548, 599341.9304749, 12.814285348795604, -174.0118090030448, -104.03738339376464
-853690124.266, 1399248.8466753, 834393.932914, 599337.6336206, 12.70067034665515, -172.11238187225214, -102.90014741812298
-853690124.223, 1399249.3836254, 834386.6624162, 599333.2868634, 12.413536782338486, -168.37044443767076, -100.66379482294667
-853690124.181, 1399249.9018264, 834379.6214198, 599329.0771942, 12.200081574806996, -166.0824065899431, -99.29253782971549
-853690124.135, 1399250.4572333, 834372.0471546, 599324.5491142, 12.002105155799894, -163.80547258096124, -97.89917942795769
-853690124.09, 1399250.9940175, 834364.7151282, 599320.1683727, 11.936423810248204, -163.4441570416143, -97.59498699008327
-853690124.044, 1399251.5434474, 834357.1737427, 599315.6679742, 11.761967289986147, -161.68711718900937, -96.39045063128246
-853690124.003, 1399252.0173088, 834350.648347, 599311.7824023, 11.40668441039947, -157.19159441028495, -93.46767485524482
-853690123.963, 1399252.4673885, 834344.4412282, 599308.0970953, 11.334225675517652, -156.47195870657401, -92.71485620075804
-853690123.921, 1399252.9467155, 834337.8176437, 599304.1797825, 11.255245537827369, -155.6567136724316, -91.88261405853147
-853690123.878, 1399253.4240848, 834331.2104016, 599300.2870696, 11.092153513374859, -153.75247523529868, -90.42885447899238
-853690123.837, 1399253.8784563, 834324.9024371, 599296.5837595, 11.039598592771029, -153.251126295676, -89.82362539305078
-853690123.792, 1399254.3734899, 834318.03081, 599292.5622409, 10.820140986802711, -150.54383716669577, -87.97315642902801
-853690123.75, 1399254.8198087, 834311.8051214, 599288.9300938, 10.668356093528782, -149.31935943468505, -87.00512593053969
-853690123.711, 1399255.2376277, 834305.9359285, 599285.5148179, 10.563224796293353, -148.05942414998373, -86.05478525012857
-853690123.672, 1399255.6437397, 834300.2564938, 599282.2178249, 14.12032195292144, -143.64432661308894, -82.9959893451406
-853690123.634, 1399256.3248928, 834294.8753122, 599279.1241249, 22.202240709993855, -136.80364880013042, -78.18056579312984
-853690123.594, 1399257.375516, 834289.5857998, 599276.1197354, 30.784915408791687, -130.89694682825703, -73.88900609898427
-853690123.555, 1399258.756901, 834284.5344539, 599273.2868937, 38.529771121478355, -124.70888722336598, -69.51305017349596
-853690123.516, 1399260.3808362, 834279.8585129, 599270.697721, 42.25399404810461, -121.7099993814462, -67.332215426621
-853690123.477, 1399262.0527104, 834275.0410801, 599268.0349843, 42.48556772765229, -122.47227295438282, -67.63723661116323
-853690123.438, 1399263.6947134, 834270.3056672, 599265.4220119, 41.89494509778225, -120.84874113105714, -66.63165728016284
-853690123.399, 1399265.320514, 834265.6148844, 599262.8377184, 41.44710073668798, -119.60745514325863, -65.84757406519965
-853690123.359, 1399266.9690342, 834260.8566787, 599260.2200538, 40.74862897683497, -117.6451586876479, -64.67757409858652
-853690123.318, 1399268.6211566, 834256.085616, 599257.5988291, 40.84844121350159, -117.99354240641976, -64.78597021712785
-853690123.28, 1399270.1960609, 834251.5351893, 599255.1019624, 40.89981466000735, -118.22357541360049, -64.83569746990945
-853690123.242, 1399271.7295415, 834247.1006272, 599252.6713177, 40.533575466449754, -117.26572763443988, -64.24298040150732
-853690123.203, 1399273.3171471, 834242.5057257, 599250.1552515, 40.278618392316446, -116.59122995596988, -63.81143326806085
-853690123.162, 1399274.9518327, 834237.7733238, 599247.5664003, 39.73438734002862, -115.04309137130929, -62.90559826798543
-853690123.122, 1399276.5356313, 834233.1872387, 599245.0598999, 39.68445128298533, -114.91633466194168, -62.78122201906029
-853690123.083, 1399278.0869042, 834228.6949338, 599242.606684, 39.88101301263933, -115.46588240784021, -63.030608721395154
-853690123.046, 1399279.5665873, 834224.4118345, 599240.2695752, 39.51753101865925, -114.40312110396351, -62.40445018015521
-853690123.008, 1399281.0507162, 834220.1147079, 599237.9263547, 38.879707605869726, -112.59203503557451, -61.37824650707473
-853690122.972, 1399282.4436857, 834216.0800238, 599235.7275849, 38.66181899648995, -111.99736679634466, -61.01813987075835
-853690122.936, 1399283.8343682, 834212.0508945, 599233.533047, 38.63462833776014, -111.93444279458491, -60.951336851561784
-853690122.899, 1399285.2640118, 834207.9088146, 599231.2781401, 38.408509897854465, -111.26487708952091, -60.55598554504789
-853690122.86, 1399286.753414, 834203.5947666, 599228.9307936, 38.2349852126579, -110.74788663313487, -60.24509322711695
-853690122.822, 1399288.2081065, 834199.3812249, 599226.6392666, 38.18958483059825, -110.6150939842032, -60.144845939098936
-853690122.784, 1399289.6558215, 834195.1880222, 599224.3597868, 37.63703343413224, -109.0096936228999, -59.247246758768554
-853690122.745, 1399291.1061589, 834190.9874761, 599222.0772273, 37.273551063005364, -107.98840137361331, -58.6707836934933
-853690122.708, 1399292.4886149, 834186.9808935, 599219.9008017, 37.2076143837786, -107.84819320465274, -58.575331677315965
-853690122.671, 1399293.8595224, 834183.0067097, 599217.7426527, 36.65398331190788, -106.26301484738342, -57.69638033683068
-853690122.634, 1399295.2010097, 834179.1174303, 599215.6312695, 37.80040125759545, -105.52952613872252, -57.1598149123186
-853690122.599, 1399296.5811523, 834175.408581, 599213.6271445, 38.87380084983435, -104.46633378901436, -56.44217089414114
-853690122.56, 1399298.077671, 834171.3869215, 599211.4545488, 38.363464604250694, -103.10390142861155, -55.690138651991845
-853690122.521, 1399299.5735006, 834167.3664819, 599209.2833165, 38.40775858375788, -103.245494210897, -55.74310371339019
-853690122.484, 1399300.9966597, 834163.5402665, 599207.2180743, 38.13547975338296, -102.54637746917051, -55.326520824272606
-853690122.446, 1399302.4336634, 834159.6754987, 599205.1338248, 38.06284563276351, -102.39722031921795, -55.18232329285926
-853690122.409, 1399303.8513704, 834155.8604823, 599203.079404, 37.63676228015388, -101.32068700361717, -54.49978751745985
-853690122.37, 1399305.2940564, 834151.975129, 599200.9918423, 37.14175824991911, -100.11747018202296, -53.708096387903915
-853690122.332, 1399306.7112866, 834148.1514349, 599198.9438794, 37.161293707685694, -100.33362820953424, -53.63416856689465
-853690122.295, 1399308.0811552, 834144.4501021, 599196.9692771, 37.38983600617875, -101.10084869789024, -53.80876146986663
-853690122.258, 1399309.4781345, 834140.669972, 599194.962031, 36.95912858112498, -100.09794612753221, -53.002821214704085
-853690122.22, 1399310.8530872, 834136.9427633, 599192.9940693, 36.369218442540905, -98.69221509319748, -51.93867615510261
-853690122.182, 1399312.2421942, 834133.1693661, 599191.0146929, 36.31405263471733, -98.73963353081953, -51.596535254333006
-853690122.144, 1399313.6129543, 834129.4385536, 599189.0727339, 36.396407528518814, -99.18050227634961, -51.40094731961063
-853690122.107, 1399314.9719265, 834125.7308237, 599187.1596194, 36.2424849580324, -99.04002769881961, -50.854306334437375
-853690122.069, 1399316.3311424, 834122.0105468, 599185.2586585, 35.31262994098648, -96.82904474874086, -49.21334632067172
-853690122.031, 1399317.6556855, 834118.3718187, 599183.4194063, 35.073579277499086, -96.53506767524621, -48.519423699549
-853690121.995, 1399318.9265873, 834114.8669517, 599181.6682211, 35.43011562648487, -97.90464874286896, -48.628655970104695
-853690121.96, 1399320.171223, 834111.4205906, 599179.9667727, 34.906349287979204, -96.860662107742, -47.55039009108391
-853690121.922, 1399321.4747492, 834107.7961278, 599178.1970448, 34.271428877523064, -95.45934730807217, -46.36100652399741
-853690121.885, 1399322.7415818, 834104.261135, 599176.489695, 34.27671620506794, -95.79929541403702, -46.04356601262627
-853690121.849, 1399323.976952, 834100.8027722, 599174.8358611, 34.37753525619501, -96.38200290428662, -45.879068494786836
-853690121.812, 1399325.2511403, 834097.2252532, 599173.1405251, 34.116992536746295, -95.92614881543106, -45.25846182803149
-853690121.774, 1399326.535724, 834093.6083179, 599171.4414797, 33.824234495550314, -95.38611535580075, -44.6257836282859
-853690121.737, 1399327.7879595, 834090.07129, 599169.7935892, 33.63317389091061, -95.12878525987222, -44.15518321562675
-853690121.7, 1399329.0245789, 834086.5687877, 599168.1739961, 33.10220428639577, -93.86579365558134, -43.25308183446787
-853690121.662, 1399330.2706264, 834083.031351, 599166.549606, 32.82620790243379, -93.2936459447447, -42.699754849549926
-853690121.624, 1399331.5193738, 834079.4784618, 599164.9288107, 32.73243699674253, -93.22366462452885, -42.39846514864796
-853690121.586, 1399332.7582908, 834075.9463548, 599163.3273237, 32.65898270220029, -93.20126039547708, -42.13505038004672
-853690121.546, 1399334.0667728, 834072.2087682, 599161.6422789, 32.783703296291826, -93.71900175725162, -42.13710807443106
-853690121.508, 1399335.315418, 834068.6362774, 599160.0406314, 32.37595530137902, -92.70491182412674, -41.461075369485194
-853690121.47, 1399336.5273446, 834065.1631972, 599158.4912382, 30.18667663534201, -89.86369748983147, -40.13230894238557
-853690121.434, 1399337.5492321, 834061.9863637, 599157.0708405, 25.999132802640403, -84.28017574958506, -37.3865268961194
-853690121.395, 1399338.4772808, 834058.84218, 599155.6872469, 23.080741741567902, -80.72634870625528, -34.79099819179987
-853690121.358, 1399339.3033679, 834055.8511632, 599154.4267255, 21.843846165356357, -80.61028087660138, -32.7971779455526
-853690121.32, 1399340.1155677, 834052.7964147, 599153.2274609, 21.216473642133373, -80.26588318129103, -30.192261177021162
-853690121.282, 1399340.9158219, 834049.7509485, 599152.1321108, 21.840570112849402, -82.6157394743728, -28.28595934912415
-853690121.245, 1399341.7536115, 834046.6002303, 599151.1060126, 23.103471368509048, -85.71451240994723, -26.527158632387508
-853690121.207, 1399342.6485806, 834043.3223662, 599150.1425758, 24.571405713682715, -88.57374768578904, -24.817448222347238
-853690121.17, 1399343.5964681, 834039.957195, 599149.2447028, 26.83370293881011, -93.58485650060508, -23.82578218504727
-853690121.132, 1399344.6611096, 834036.3034975, 599148.355641, 28.700219888395168, -96.91377898724078, -22.655269232761018
-853690121.094, 1399345.7776841, 834032.5917502, 599147.5229029, 30.848300086327477, -100.80506146827987, -21.80786879695112
-853690121.057, 1399346.9747299, 834028.7431251, 599146.7200524, 33.264686056953444, -105.35846891281784, -21.309256481967278
-853690121.02, 1399348.2392709, 834024.7952234, 599145.9460179, 35.34946327705905, -108.96003181176839, -20.84605199086942
-853690120.985, 1399349.5198922, 834020.8979999, 599145.2191361, 37.020454723890495, -111.22448070409409, -20.28063874581951
-853690120.947, 1399350.9417624, 834016.6758414, 599144.4655322, 38.8552535547072, -114.14239312375102, -20.008570012916184
-853690120.911, 1399352.395181, 834012.4514627, 599143.7385019, 40.54878386808546, -116.68231961269471, -19.804641721714155
-853690120.874, 1399353.9018266, 834008.1580235, 599143.0197919, 42.16975891557606, -119.02082279145412, -19.707649745718737
-853690120.837, 1399355.5157432, 834003.6439217, 599142.2801358, 43.23614217931456, -120.9594114664048, -19.792763095028747
-853690120.801, 1399357.058063, 833999.327992, 599141.5749211, 42.8139241079302, -119.83120116996132, -19.55546979710066
-853690120.764, 1399358.6411577, 833994.8962495, 599140.8525874, 42.66521296339087, -119.4578417035697, -19.44705785826318
-853690120.727, 1399360.2152888, 833990.4881116, 599140.1358388, 42.23849047769218, -118.30159145200648, -19.213698450583212
-853690120.689, 1399361.8090465, 833986.0236245, 599139.4115591, 41.93453333901729, -117.48883197018012, -19.04067456092018
-853690120.652, 1399363.3603808, 833981.6764436, 599138.7077873, 41.683867030244926, -116.82556471089684, -18.89521597345056
-853690120.615, 1399364.8936527, 833977.3785326, 599138.0133131, 41.226979316920186, -115.57844755767252, -18.659017793990255
-853690120.577, 1399366.4524013, 833973.0080683, 599137.3083623, 40.86116659440565, -114.57841067399326, -18.465040154415057
-853690120.537, 1399368.0808265, 833968.4414087, 599136.5730387, 40.70381587084185, -114.1612346375534, -18.366876642761817
-853690120.495, 1399369.7901149, 833963.6468451, 599135.8022781, 40.61594200783402, -113.94478813776368, -18.303815461552684
-853690120.455, 1399371.4113296, 833959.0979477, 599135.0721277, 40.51033521325781, -113.68228839443952, -18.235681819066958
-853690120.418, 1399372.9094116, 833954.8933064, 599134.3981302, 40.30938461590546, -113.15244583837003, -18.128115981902944
-853690120.381, 1399374.3942241, 833950.7246666, 599133.7306471, 39.69029058033571, -111.44210346465346, -17.835037397882896
-853690120.342, 1399375.9258727, 833946.4237093, 599133.0426678, 39.22652908427649, -110.15802056768473, -17.615245630997716
-853690120.304, 1399377.4146677, 833942.2424966, 599132.3742728, 39.34972787006429, -110.51710668385536, -17.664444367421552
-853690120.268, 1399378.8377526, 833938.2454433, 599131.7354989, 38.9490005464434, -109.39715981761252, -17.483526248636952
-853690120.231, 1399380.2579476, 833934.2564959, 599131.0979741, 38.87342163688746, -109.19532463750096, -17.456439713078982
-853690120.195, 1399381.6755106, 833930.2741896, 599130.4611796, 38.590687339460125, -108.40563373819687, -17.340786264165164
-853690120.157, 1399383.1136585, 833926.2344789, 599129.8147559, 38.165347736753475, -107.19632784740396, -17.16252242095585
-853690120.12, 1399384.5379135, 833922.2344599, 599129.1739896, 38.24538208258408, -107.39935645800935, -17.216484086289636
-853690120.08, 1399386.0585492, 833917.9647389, 599128.4890883, 37.98050942757847, -106.63011527475196, -17.120299561688924
-853690120.041, 1399387.5383736, 833913.8106812, 599127.821486, 37.815053058458155, -106.13882290255297, -17.077159840520356
-853690119.998, 1399389.1593842, 833909.2613536, 599127.0887609, 37.891904041044704, -106.32351505325114, -17.145786751254374
-853690119.963, 1399390.4939402, 833905.5174524, 599126.4841155, 37.58286041251918, -105.4132424394891, -17.045098656522956
-853690119.928, 1399391.7901864, 833901.8824211, 599125.8956031, 37.247760678921686, -104.43144206434407, -16.929363813129626
-853690119.894, 1399393.0640359, 833898.3116823, 599125.3159893, 36.92474985258865, -103.48123904908633, -16.82119911114286
-853690119.857, 1399394.4118429, 833894.5352552, 599124.7012983, 36.83213555164451, -103.18463866895665, -16.822376229012857
-853690119.821, 1399395.7527845, 833890.7791961, 599124.0879546, 36.550472500838694, -102.35329462624615, -16.74145654078911
-853690119.783, 1399397.1165779, 833886.9611113, 599123.4624305, 36.22956980348188, -101.40080815169271, -16.64140654166757
-853690119.747, 1399398.4337727, 833883.2755362, 599122.8564905, 36.34261593863392, -101.65934867959554, -16.74369543020394
-853690119.71, 1399399.7695872, 833879.5399835, 599122.2401415, 36.12705416399432, -100.99804552585721, -16.695135127590763
-853690119.674, 1399401.071046, 833875.9026835, 599121.6377464, 36.4076595669522, -101.71196671831267, -16.876032928847145
-853690119.639, 1399402.3545303, 833872.3184359, 599121.0419435, 35.88862557729043, -100.18919061986479, -16.68667853337186
-853690119.602, 1399403.655028, 833868.6890591, 599120.4363051, 35.55156170460019, -99.18612709996877, -16.58187681406533
-853690119.565, 1399404.9853459, 833864.9786624, 599119.8148846, 35.45311612760592, -98.85548248234264, -16.58494812250952
-853690119.527, 1399406.3140134, 833861.2748932, 599119.1924332, 35.33660828759906, -98.47958449837843, -16.57607784659862
-853690119.492, 1399407.5649209, 833857.7896455, 599118.6048297, 35.14052986915729, -97.88736187757046, -16.527200400515788
-853690119.455, 1399408.8441283, 833854.2270122, 599118.0024763, 34.90498216299268, -97.1966171147037, -16.455832236817262
-853690119.419, 1399410.112983, 833850.6942969, 599117.4035547, 34.92757034438182, -97.22443644579494, -16.50333134387722
-853690119.382, 1399411.3938435, 833847.1296212, 599116.7977319, 34.783440553121814, -96.78477179873342, -16.46793219685395
-853690119.344, 1399412.7217427, 833843.4354344, 599116.168459, 34.40223030898146, -95.68782125566291, -16.318270561666278
-853690119.302, 1399414.1460193, 833839.4746028, 599115.4922715, 34.28398644370224, -95.32905091305555, -16.291865536240216
-853690119.264, 1399415.464459, 833835.8091176, 599114.865111, 34.41930987428631, -95.71119951992831, -16.394515160197088
-853690119.226, 1399416.7618901, 833832.2005426, 599114.2462868, 33.943672684175326, -94.39523356809327, -16.20171778924609
-853690119.186, 1399418.1120678, 833828.4462829, 599113.6013759, 33.75281417805333, -93.83694670507889, -16.131964300400536
-853690119.148, 1399419.3946079, 833824.8812655, 599112.9879944, 34.40170859086045, -93.20017777667054, -15.814353844143017
-853690119.11, 1399420.7265968, 833821.3630717, 599112.3994854, 35.67401191601495, -91.63743363512127, -15.077922977141334
-853690119.071, 1399422.1415076, 833817.8251811, 599111.826994, 37.24806211784338, -90.52604823833491, -14.379832267098303
-853690119.033, 1399423.5946984, 833814.392564, 599111.292238, 38.834307702566576, -89.23256643347568, -13.627666329403397
-853690118.996, 1399425.0540779, 833811.132745, 599110.80492, 40.55910893813421, -87.72232995044257, -12.778167402549931
-853690118.959, 1399426.5960725, 833807.9011115, 599110.3466536, 43.02059782059, -87.46209147129835, -12.066483752226496
-853690118.923, 1399428.1945847, 833804.7480059, 599109.9240658, 44.83209660528371, -86.023158052021, -11.20992757731309
-853690118.886, 1399429.8688135, 833801.6214249, 599109.5283294, 45.884528772297664, -83.67622918294994, -10.30978043750347
-853690118.85, 1399431.5441532, 833798.639645, 599109.1714523, 47.94544355162594, -83.34034493340361, -9.681803958721682
-853690118.813, 1399433.3688344, 833795.5375736, 599108.821557, 49.01418631219494, -83.32327234701167, -9.403802869470859
-853690118.777, 1399435.1221924, 833792.55704, 599108.484974, 48.967163580304245, -83.23595904354592, -9.404779871310021
-853690118.74, 1399436.9434351, 833789.4613524, 599108.1350085, 48.76733315570243, -82.88990298589061, -9.375312041827055
-853690118.703, 1399438.7309751, 833786.4231871, 599107.7912009, 48.91853823166145, -83.14163647310451, -9.412896682007734
-853690118.665, 1399440.6123278, 833783.2257257, 599107.4290408, 48.909401309887826, -83.11992860225982, -9.418612982139948
-853690118.628, 1399442.3991767, 833780.1891984, 599107.0848056, 49.232648016479274, -83.65974486814838, -9.487395823390836
-853690118.591, 1399444.2555438, 833777.0349045, 599106.7269735, 49.64958709901994, -84.36133969822784, -9.573701912865813
-853690118.553, 1399446.1228981, 833773.8620939, 599106.3667775, 49.042333384608554, -83.32532734427251, -9.463031434801241
-853690118.514, 1399448.0317987, 833770.6188624, 599105.998321, 48.64862510399362, -82.65179853335846, -9.39297264885385
-853690118.476, 1399449.8688433, 833767.4979036, 599105.6435184, 48.832115985354655, -82.95967825149738, -9.43401861779052
-853690118.436, 1399451.8407071, 833764.1480018, 599105.2624669, 49.29903322803491, -83.7514683742708, -9.529629252899232
-853690118.398, 1399453.7141654, 833760.9652933, 599104.9002078, 49.442179287815435, -83.99348266529952, -9.562729436292809
-853690118.36, 1399455.5983115, 833757.7644992, 599104.5356997, 49.589431137108875, -84.24040110802233, -9.596079231621616
-853690118.323, 1399457.4333751, 833754.6472592, 599104.1805014, 49.36633261471702, -83.8571080194919, -9.558291256620086
-853690118.285, 1399459.3007888, 833751.4752121, 599103.8188274, 49.678719632465885, -84.383505669854, -9.624617443525606
-853690118.249, 1399461.1096004, 833748.4028797, 599103.4682797, 49.43097098519932, -83.95697864758019, -9.582912038874511
-853690118.211, 1399462.9586807, 833745.2623956, 599103.1096919, 49.00907340331422, -83.22867803849867, -9.506059732168756
-853690118.174, 1399464.7852774, 833742.1607348, 599102.7553259, 49.442388549887475, -83.95363405273218, -9.59566744370432
-853690118.137, 1399466.6174175, 833739.0498266, 599102.3996125, 49.8506662942911, -84.64190937705911, -9.682408069113558
-853690118.101, 1399468.4243797, 833735.9818692, 599102.0485094, 49.437850180697104, -83.93558688043281, -9.609863560328002
-853690118.064, 1399470.2263783, 833732.9225326, 599101.6980929, 49.040938969449336, -83.25636316660794, -9.540482694459255
-853690118.028, 1399472.004366, 833729.9041585, 599101.3520546, 49.31760489798924, -83.7191031835764, -9.601862185120916
-853690117.991, 1399473.8265612, 833726.8110419, 599100.9971574, 48.937368290223674, -83.06466109153068, -9.534560688099369
-853690117.954, 1399475.6257313, 833723.7573735, 599100.6464971, 48.71581842994404, -82.68067623401313, -9.498203989535869
-853690117.915, 1399477.528968, 833720.5273027, 599100.275293, 48.94856787363297, -83.07091529685282, -9.549966110148771
-853690117.877, 1399479.3947721, 833717.3609112, 599099.9111495, 49.170624226380646, -83.44378624400476, -9.599089154787947
-853690117.84, 1399481.2167613, 833714.2690247, 599099.555362, 48.938562017501226, -83.04670341141855, -9.558199172392179
-853690117.801, 1399483.1141016, 833711.0493638, 599099.1847266, 48.468542128120816, -82.24795051831305, -9.469699142087421
-853690117.764, 1399484.9003693, 833708.0181825, 599098.8356651, 48.054107490556895, -81.5443124628226, -9.391245824025141
-853690117.727, 1399486.6701056, 833705.0150846, 599098.4897744, 48.18094194240421, -81.75920131744503, -9.417163129672938
-853690117.691, 1399488.4175816, 833702.0497548, 599098.1482115, 48.56376721884754, -82.40908662572134, -9.492239298274214
-853690117.656, 1399490.1181321, 833699.1640411, 599097.8158256, 48.36624885447291, -82.07455695464148, -9.453080130898869
-853690117.62, 1399491.8515843, 833696.2224629, 599097.477043, 48.09635572950092, -81.61805762391884, -9.398817941699571
-853690117.583, 1399493.6291696, 833693.2059169, 599097.1297112, 48.05820806578886, -81.55308746289991, -9.388506084549244
-853690117.542, 1399495.6001221, 833689.8613262, 599096.74474, 47.64444168578674, -80.85136210538428, -9.30446137320804
-853690117.503, 1399497.4407213, 833686.7378141, 599096.385355, 47.38375187828494, -80.41219331335816, -9.249781600571001
-853690117.464, 1399499.296058, 833683.5891696, 599096.0232564, 47.672113693674596, -80.90562110797988, -9.301577870749009
-853690117.426, 1399501.1114751, 833680.5080795, 599095.6691333, 47.46100926157722, -80.55232482085061, -9.255408827096199
-853690117.389, 1399502.8556303, 833677.547751, 599095.3291014, 47.02471560807007, -79.81613545852584, -9.164717449445797
-853690117.352, 1399504.5913041, 833674.6016854, 599094.9909442, 46.68202236971351, -79.23757600598947, -9.091643126544989
-853690117.315, 1399506.3101, 833671.6841703, 599094.6563198, 46.69632654506767, -79.26631545970672, -9.087797478331554
-853690117.279, 1399508.0001338, 833668.815248, 599094.3275354, 47.049217057035875, -79.87102650506935, -9.14951819350853
-853690117.242, 1399509.7446963, 833665.8535795, 599093.9884043, 46.89622912339792, -79.61709221720668, -9.112424208277655
-853690117.205, 1399511.4704548, 833662.9235831, 599093.653216, 46.71121285270866, -79.30967165130383, -9.068671440021053
-853690117.169, 1399513.1546127, 833660.0639771, 599093.3263917, 45.99081949057676, -78.09390637432506, -8.921041709532977
-853690117.132, 1399514.827788, 833657.2227222, 599093.0019793, 45.825908867620505, -77.82544899564161, -8.881841777144176
-853690117.095, 1399516.54573, 833654.3048938, 599092.6691354, 46.17332758345472, -78.42672589076085, -8.941401497700321
-853690117.059, 1399518.1984388, 833651.4975748, 599092.3492574, 45.70975128009521, -77.64702600232151, -8.842417132021298
-853690117.022, 1399519.8825452, 833648.6366552, 599092.0236383, 45.939759352156734, -78.04555716611063, -8.877549484901197
-853690116.987, 1399521.5061027, 833645.8782926, 599091.7100736, 46.330174184362875, -78.71703649953774, -8.943017100322802
-853690116.952, 1399523.1256543, 833643.1264679, 599091.3976277, 45.422032591360505, -77.18132785032346, -8.757817821618803
-853690116.914, 1399524.821909, 833640.2440592, 599091.0707533, 45.18344593988816, -76.78055651747319, -8.700749135534519
-853690116.877, 1399526.5144149, 833637.3679225, 599090.7450711, 45.76882245363396, -77.78052312897738, -8.802241830242469
-853690116.841, 1399528.1630364, 833634.5660753, 599090.428189, 45.802546531584156, -77.84542689678378, -8.799045242900817
-853690116.804, 1399529.8579987, 833631.6852099, 599090.1027412, 45.224022390076755, -76.86892738674312, -8.679235023540311
-853690116.767, 1399531.5096141, 833628.8777746, 599089.7859256, 45.20991342574391, -76.85139392599937, -8.668609087846747
-853690116.731, 1399533.1583257, 833626.0750525, 599089.4699321, 44.85313771511269, -76.25030260985837, -8.593882101173232
-853690116.694, 1399534.7838911, 833623.311506, 599089.1585726, 44.63513320794711, -75.88418685994228, -8.548194484277362
-853690116.657, 1399536.4613256, 833620.4596226, 599088.8373657, 45.194257106735655, -76.83651393481432, -8.655401317419122
-853690116.621, 1399538.0830698, 833617.702444, 599088.5267287, 44.58675753266274, -75.79974767231027, -8.545062053204294
-853690116.583, 1399539.7607457, 833614.8504412, 599088.2050311, 44.41618298100791, -75.49916936698818, -8.526230197472001
-853690116.545, 1399541.4587039, 833611.9645, 599087.8787344, 44.467665267874835, -75.56911235025282, -8.559473150940148
-853690116.506, 1399543.1847516, 833609.0316269, 599087.5459525, 44.03706862051455, -74.81344126593459, -8.509102957913262
-853690116.468, 1399544.8495539, 833606.2038723, 599087.2235343, 44.48700505017416, -75.5457199682685, -8.639661173328111
-853690116.431, 1399546.5212791, 833603.3656943, 599086.8979775, 44.467770395181525, -75.474221347457, -8.688902476221239
-853690116.393, 1399548.1846388, 833600.5433021, 599086.5718662, 43.643965554067506, -74.0296952054714, -8.590114643946931
-853690116.355, 1399549.8382194, 833597.7394393, 599086.245129, 43.69080504125564, -74.0542517925392, -8.671512038353052
-853690116.317, 1399551.5051389, 833594.9151808, 599085.9128315, 44.15308321382199, -74.7757611985623, -8.845014751771828
-853690116.281, 1399553.1055476, 833592.2060329, 599085.5905979, 44.18916416934336, -74.7677819924061, -8.943375850995688
-853690116.245, 1399554.6867599, 833589.5318985, 599085.2689082, 43.62475885786389, -73.74088472614908, -8.924895130950967
-853690116.208, 1399556.2901582, 833586.8229429, 599084.9390799, 43.44122646698909, -73.35526797447511, -8.990066099800828
-853690116.171, 1399557.9014107, 833584.1036086, 599084.6036433, 43.83555899368313, -73.93863540572468, -9.183071512133534
-853690116.135, 1399559.490152, 833581.4254259, 599084.2687161, 43.63923558385746, -73.51850500523685, -9.259563341291
-853690116.098, 1399561.0870729, 833578.7367611, 599083.9276956, 43.5242936611941, -73.23132410715279, -9.358595384159639
-853690116.06, 1399562.7544761, 833575.9330731, 599083.566821, 43.59443248559397, -73.25100480279538, -9.502980205857666
-853690116.019, 1399564.5310329, 833572.949932, 599083.1769602, 43.86295150189474, -73.60292461984821, -9.692397306216959
-853690115.982, 1399566.1757841, 833570.1920487, 599082.8108145, 43.654994450059604, -73.15174859885144, -9.781610216130291
-853690115.943, 1399567.8488166, 833567.3903922, 599082.4335569, 43.30259322952033, -72.4662224861952, -9.827309335271428
-853690115.903, 1399569.5966888, 833564.4672174, 599082.0344571, 43.756989046519934, -73.13476641722994, -10.051150359607082
-853690115.866, 1399571.2181005, 833561.7590223, 599081.6596193, 43.54940619628534, -72.69792473865327, -10.122683652907861
-853690115.829, 1399572.8193449, 833559.0875709, 599081.2853785, 43.19699120166464, -72.0282408722871, -10.148204214708807
-853690115.791, 1399574.4578769, 833556.3569008, 599080.8985035, 43.75803084533439, -72.88629899386927, -10.38190940017798
